,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
43,CLUBS,,B2,3740485,1,G4774634,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,Below N4,A-NE,473,,,,Traditional classroom,Foreign Language,2021-06-18,3-A-NE
45,CLUBS,<p>Hola Sr. Pascale^ </p><p>Soy un estudiante de 11 grade en la escuela y me gustaría perdir su permiso para iniciar un club en nuestra escuela. Mis amigos y yo tenemos una idea desarrollada para iniciar un club de servicios de la comunidad llamado |interact|. Este club se reuniría una vez al mes para idear cosas que podemos hacer por nuestra escuela y comunidad de la cuidad. Queremos comenzar esto porque en general mejorará la comunidad. </p><p>Este club será. bueno para nuestra escuela porque muchos eventos pueden ayudar a nuestra escuela y otras escuelas. Por ejemplo^ podemos tener una donación de material escolar. En este caso podemos hacer que las personas de nuestra comunidad escolar y comunidad de la cuidad donar artículos a la escuela para las personas que pueden obtener útiles escolares por sí mismos. Otra idea que tiene mi grupo es hacer cajas para Navidad y luego llenarlas con juguetes. Estas cajas se pueden enviar a personas en otros países para que tengan regalos en as fiestas. </p><p>Esperamos que consideres nuestra idea para Interact club y gracias por tu tiempo. Que tengo un gran día. </p><p>¡De^ sus futuros miembros esperanzados de Interact!</p>,B2,3740481,41,U4774630,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I5,A-MM,473,,,,Traditional classroom,Foreign Language,2021-06-18,2-A-SE
46,CLUBS,<p>Hola Señor^ quería crear un club sobre el medio ambiente y quiería obtener su permiso. El club medio ambiente aprender sobre la tierra y cómo la afecta las ersonas. No solo aprenderemos^ pero que nos ofreceremos como voluntarios en lugares para ayudar no solo la tierra pero también a nuestra comunidad. Haremos amistades y nos divertiremos ayudando a las personas. Queremos inciar este club para ayudar a los estudiantes a aprender más sobre nuestra comunidad y el medio ambiente.</p><p>Este club demostrara tener un impacto positivo en la escuela y la cuidad. Algunas actividades que podemos hacer son recoger basura o vender galletsa para donar. Podemos ayudar a los estudiantes a obtener horas de voluntario. Este club es una ventaje para esta escuela porque enseñera a los estudiantes más sobre nuestro medio ambiente y cómo ayudarlo. Este club vamos a ayudar a la tierra y entablar relaciones con nuestra comunidad.</p>,B2,3740469,16,W4774618,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-NE,4141,,,,Traditional classroom,Foreign Language,2021-06-18,2-A-SE
47,CLUBS,<p>r</p>,B2,3740709,4360,F4774858,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I1,A-NE,4314,,,,Traditional classroom,Foreign Language,2021-06-18,3-A-NE
48,CLUBS,<p>¡Hola! Mi llamo es Sam Chuck y yo quiero formar un club en escuela. El club es el grupo de Cine es importante y divertido por los estudiantes como aman los peliculas y teatro. El club es necesario por la escuela secondaria porque los estudiantes necestian gustan los peliculas diferentes. Por ejemplo^ durante la club^ los miembros miramos los peliculas y describir los ventajas y disventajas de cine y como los artistas crear la pelicula. A veces^ los miembros van a la cine y mira los peliculos.  Los actividades son muy divertido y facil por los miembros. </p><p>El club es beneficio por la escuela porque los miembros ayudarle los estudiantes a los peliculas y cine. Por la comunidad^ los miembros poder van a la cine y ayudar los personas en el cine. Por ejemplo^ los personas mayor a la cine necesitan ayudar. En la escuela^ el club es muy necesario y importante a los estudiantes que amar los peliculas.</p>,B2,3740681,19,W4774830,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I1,A-NE,4428,,,,Traditional classroom,Foreign Language,2021-06-18,2-A-SE
49,CLUBS,<p>¿Hola Señor^ como estas? </p><p>Tengo muchos clubs en la escuela^ otros estudiantes y yo pensamos la escuela necesita una otra club. Nosotros pensamos la escuela necesito el club de cultura hispanica. Hay muchos estudiantes en la escuela que son de un países que hablan español^ y es importante para apreciar esto. Tambien^ es bien para otras estudiantes que les gusta aprender sobre otras culturas.  </p><p>Este club es muy importante para tener en la escuela y puede tener un impacta positiva. Tenemos muchos ideas para los actividades del club. Primero^ necesitamos aumentar dinero para los países hispanicos que necesitan ayuda. Una otra cosa podemos hacer es crear infografías y fotos para poner en la escuela sobre la cultura hispanica. Los miembros del club pueden afectar el escuela en una manera positiva porque otras estudiantes pueden aprender sobre la importencia de otras culturas. </p>,B2,3740677,25,K4774826,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I5,A-SE,4294,,,,Traditional classroom,Foreign Language,2021-06-18,2-A-SE
50,CLUBS,<p>Hola Maestro^</p><p>Mis Amigos y yo queremos crear un organizacion por la escuela por estudiantes con problemas con sus clases. La escuela tiene muchas estudiantes con problemas en escuelas y las profesores no tiene el tiempo por los estudiantes. Otras estudiantes con notas buenos en sus clases pueder ayudan las estudiantes con problemas en clase. En el fin^ los maestros y estudiantes ganar.</p><p>Los estudiantes cuando ayuda las otras estudieantes recibir credito por escuela y experiencia con la communidad de la escuela. Los Maestros recibe menos trabajo. Otras estudiantes recibe el ayuda las necesita. Nosotros aumentamos nuestras notas juntos. <br></p><p>Responde quien tu puedes^ </p><p>Lucas Peres</p>,B2,3740649,30,C4774798,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I5,A-SE,4294,,,,Traditional classroom,Foreign Language,2021-06-18,2-A-SE
51,CLUBS,<p>Hola! Tengo una propuesta para ti. Quiero empezar un club sobre los estudiantes y aliviando el estres. Quiero empezar este club porque es una situacion muy imporante por los estudiantes hacer menos estres. Este club crear una impacta positiva en la escuela porque ayuda a los estudiantes con su estres y permite mejorar en la escuela. En este club^ hacemos actividades conscientes como el respirando y el yoga. Ojala te gusta el idea^ gracias por su tiempo! Adios! </p>,B2,3740745,1,L4774895,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,3534,,,,Traditional classroom,Foreign Language,2021-06-18,3-A-NE
52,CLUBS,<p>Querido Director^ </p><p>Los estudiantes de tu escuela quieren crear un club para ayudar el medio ambiente. Es club es muy beneficioso para los estudiantes^ la escuela^ la comunidad^ y el medio ambiente. Primero^ el club es voluntario y puede utilizar para las horas de servicio comunitario. Además^ el club incluye todos los estudiantes en la escuela que quieren estar en el club. Este club puede juntar muchos estudiantes y pueden hacer nuevos amigos. Después^ el club es muy importante para la escuela y el medio ambiente. Los estudiantes en el club pueden limpiar la escuela y recoger la basura. Finalmente^ el club educa los estudiantes sobre la importancia de cuidar al medio ambiente.</p>,B2,3740729,22,F4774878,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,4141,,,,Traditional classroom,Foreign Language,2021-06-18,2-A-SE
53,CLUBS,<p>¡Hola!^ </p><p>Como estás? Con tú premission^ Nosortos gustamos hace un club sobre animales. Hay muchos animales en danger y ellos nesisitan auydar. En el club nosotros miramos por informacion sobre los animales. Nosotros vamos a la habitacion de los animales. </p><p>El club puede ayuda los estudiantes dan a la animales. Los estudiantes puede chose un animale y auyda ellos. Escribe me por favor!</p><p><br></p><p>Juliana </p><p><br></p><p><br></p><p><br></p>,B2,3744527,39,W4781151,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,4294,,,,Traditional classroom,Foreign Language,2021-06-18,2-A-SE
54,CLUBS,<p> Para la prinicpal de la esuela^</p><p>  Muy buenas dias^ Como estas? yo le queria informar que los estudiantes quieren comenzar un club^ El club que ellos quieren comenzar es sobre una actividad despues de la escuela que todos los niños pueden jugar juegos o ir con un estudiande en la cafeteria y aser su tareya que nesesitan ayuda en. Es un club de actividades que estudiantes esperan hasta que les venga a recojer sus padres de la escuela. Este club ase un impacto bueno porque no ay niños esperando afuera que les recoja sus padres mejor esta adentro donde es una arìa mejor para ellos. Los actividades son jugar en los gulumbios^ aser su tareya^ o dibujar.</p>,B2,3743875,23,X4779739,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,3400,4294.0,,,Traditional classroom,Other,2021-06-18,2-A-SE
55,CLUBS,,B2,3652513,879,W4675326,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-NE,3389,,,,Traditional classroom,Heritage Language,2021-06-18,3-A-NE
80,EDUCATION,<p><br></p><p>En mi comunidad^ no tenemos un variedad te escuelas diferentes. La mayoria de las escuelas que conozco son publicas. En terminos de opciones de educacion^ tenemos muchas. Por ejemplo^ </p>,B2,3630966,34,R4650462,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,1,I4,A-NE,3543,,,,Traditional classroom,Heritage Language,2021-06-18,3-A-NE
81,EDUCATION,,B2,3745339,0,A4783009,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,1,Below N4,A-NE,4294,,,,Heritage learner,Heritage Language,2021-06-18,3-A-NE
82,EDUCATION,<p>Hay es muchas opciones differnetes para la educacion en mi cominidad. Primero^ hay es esuela publica o escuela privada. Adicciones^ Tu puede recebio un educacion por educacion en el hogar. Un beneficio de la educacion en la escuela publica es no wue necestio dar dinero al recibir un educacion. Un beneficio de la educacion en la escuela privada es puede tu recibio un educacion custimo de tu nino. Un beneficio de la educacion en el hogar es tu puede decidir como tu nino recibio su educacion. Un cosa negitiva de escuela publica es tu no puede impacto el educacion de tu nino. Un cosa negtitiva de escuela privada es tu necesito pagar mucho dinero por la educacion se tu nino. Un cosa negitivia de educacion en el hogar es tu nino no puede socializar con otros ninos. </p><p><br></p><p>Despues terminando la escuela secundaria^ muchas estudantes ir a colegio en ordena a recibir un licenciatura. Esto se hace seleccionando una universidad a la que desea ir a. Los estudiantes estudian los anos quw sean neesarios para obtener el titulo desado en su carrera.Espues de graduarse de la universidad^ los estudiantes eligen un trabajo en su carrera y usan el titulo adquiridio para ayudarlos a conseguir el trabajo deseado.  </p>,B2,3739526,23,K4772950,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,1,I2,A-NE,3354,,,,Traditional classroom,Foreign Language,2021-06-18,2-A-SE
83,EDUCATION,<p>¡Hola!</p><p>En mi comunidad^ la educacion es muy importante entonces hay muchos opciones de educacion para los chicos. El opcion mas popular es las escuelas publicas. En mi comunidad^ las escuelas publicas son muy bueno y es un opcion muy bien. En la sistema publica^ hay muchos escuelas para los niños pequeños que estan circa de muchos casas y los escuelas de niños mas viejos son mas largo y muy bueno. Los escuelas publicas son muy buenos y no hay muchos negativos. En mi comunidad^ hay various escuelas privados. Los escuelas privados son muy buenos tambien^ pero son muy expensivos. </p><p>En mi comunidad^ en los escuelas privados y publicos^ muchos estudiantes van a universidad. Hay muchos posibilidades despues colegio^ pero universidad para cuatro años es mas comun en mi comunidad. Los personas en mi comunidad atendan muchos universidades diferentes en lugares diferentes. Hay varios estudiantes que no va a universidad. Estos personas trabajar^ tome un año para decidir que quire ser^ viajar^ o atenda otro tipo de escuela^ como univeridad de dos años. </p>,B2,3735709,45,X4767545,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,1,I5,A-MM,3534,,,,Traditional classroom,Foreign Language,2021-06-18,2-A-SE
96,CLUBS,,B2,3657128,7,D4680735,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I3,A-NE,3389,4302.0,,,Traditional classroom,Foreign Language,2021-06-18,3-A-NE
97,COMMUNICATIONS,,B2,3657128,7,D4680735,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I3,A-NE,3389,4302.0,,,Traditional classroom,Foreign Language,2021-06-18,3-A-NE
